TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAge_binned,TransactionAmount_binned
1.7544877419802973,106,1,8,0,-1.3781737001757748,3,-0.7457098564647653,-0.20551575924182838,1.0578295644988596,56,1,0
-0.9824052193103936,1214,1,22,0,-1.1540852890415199,3,-0.4778097590749949,-0.20551575924182838,-1.1345330929793194,160,1,0
0.14656782814243383,1826,1,11,0,-0.08966533615380913,1,-1.1687100102380867,-0.20551575924182838,0.545083130194145,80,1,0
-0.046939150495534966,1763,1,7,1,-0.9860189806908287,1,0.10029045108187794,-0.20551575924182838,-0.7808248251137117,148,1,0
-0.6707427427620326,882,1,27,0,1.310887233435284,0,-0.08300961555322808,-0.20551575924182838,0.9622220220095368,169,0,0
-0.7053073285222776,307,1,0,1,-1.4902179057429021,3,0.7911907022449699,-0.20551575924182838,-0.3054186536921486,50,1,0
1.2238478452594646,5,1,39,0,-1.0420410834743925,1,2.0319911533133794,-0.20551575924182838,0.12395728749629115,52,1,0
0.07990022949507711,717,1,25,2,0.30248938333113695,1,-0.02660959505011854,-0.20551575924182838,-1.1927568971749702,111,0,0
-0.874096012892534,1677,1,31,2,-0.929996877907265,3,-1.0136099538545356,-0.20551575924182838,-1.1490641096016099,330,1,0
-0.21121495126504722,1633,1,11,1,-0.929996877907265,3,-0.7034098410874331,-0.20551575924182838,-1.0956763054821208,230,1,0
-0.471321151526119,99,1,39,1,-1.4902179057429021,3,-0.2804096873141115,-0.20551575924182838,-1.2271050288634575,249,1,0
-0.946883355210597,446,1,17,0,-0.08966533615380913,1,0.2553905074654292,-0.20551575924182838,0.10551348392713254,9,1,0
-0.8437024256117648,529,1,35,1,-0.4818200556387552,0,-0.5060097693265496,-0.20551575924182838,-0.8760871216959578,54,1,0
-0.7634277991379219,761,1,20,1,0.4705556916818281,2,0.15669047158498747,-0.20551575924182838,-0.26780475146042565,108,0,0
-0.6070837331818386,469,1,36,0,-0.6498863639894463,0,-0.9431099282256487,-0.20551575924182838,1.2268261573243089,65,1,0
-0.6174428523562742,1459,1,33,1,-0.08966533615380913,1,1.7922910661751643,-0.20551575924182838,-0.6347397736327012,27,1,0
-0.785000750289964,1374,1,5,1,-0.42579795285519145,1,-0.1817096514336698,-0.20551575924182838,-0.5975606255061858,291,1,0
0.09952443545588881,2087,1,10,2,0.6386220000325193,1,0.833490717622302,-0.20551575924182838,0.7847374946241819,260,0,0
-0.4739194784477595,381,1,34,0,-0.6498863639894463,0,-0.2804096873141115,-0.20551575924182838,0.0763312539593471,264,1,0
-0.8244884817964753,1025,1,22,2,-0.9860189806908287,3,0.31179052796853873,-0.20551575924182838,-0.3975993108815999,95,1,0
0.7092423607261245,1915,1,32,2,0.8627104111667742,1,0.6783906612387508,-0.20551575924182838,-0.3315831786943757,87,0,0
1.787958295352483,2145,1,18,1,0.13442307498044578,0,0.8616907278738568,-0.20551575924182838,0.9462895627422239,251,0,0
-0.9873967420809135,71,1,7,0,1.0307767195174653,2,0.21309049208809702,-0.20551575924182838,-1.022028960059959,299,0,0
1.165111981425537,1801,1,27,1,0.7506662055996467,2,-0.42140973857188535,-0.20551575924182838,0.727904903565195,93,0,0
-0.9697896583355862,794,1,39,0,-1.0420410834743925,3,-0.77390986671632,-0.20551575924182838,-1.2385288323220587,7,1,0
0.4612730822700844,491,1,37,0,0.24646728054757322,1,1.6935910302947226,-0.20551575924182838,-0.7642555789511245,233,0,0
1.1812147706372829,295,1,14,1,0.30248938333113695,0,-0.3650097180687758,-0.20551575924182838,0.8589525777602026,135,0,0
-0.5383306352947441,96,1,22,1,0.24646728054757322,1,1.1436908303894044,-0.20551575924182838,-0.011228222829456784,121,0,0
0.6933788910992662,1270,1,38,1,-0.7619305695565738,1,2.483191317338256,-0.20551575924182838,0.9672677270070338,162,1,0
-0.9815846950193492,102,1,0,2,-1.1540852890415199,3,-0.9995099487287582,-0.20551575924182838,-1.1692136836894358,154,1,0
-0.6036306934570269,362,1,33,0,-1.2101073918250835,3,-0.49190976420077226,-0.20551575924182838,1.093737696211915,16,1,0
0.9617587112950355,1752,1,26,1,0.8066883083832105,2,0.8475907227480793,-0.20551575924182838,0.35097309435023516,27,0,0
-0.055588844063627824,2242,1,31,2,-0.20170954172093658,0,0.6783906612387508,-0.20551575924182838,0.05015394207167278,18,1,0
-0.8709848582889906,910,1,34,2,-1.322151597392211,3,-0.2522096770625567,-0.20551575924182838,-1.179504569097408,168,1,0
-0.7526584178179643,1022,1,14,0,1.2548651306517202,0,1.9614911276844926,-0.20551575924182838,1.5875007203815954,103,0,0
-0.9387806778365335,520,1,39,0,0.9747546167339016,2,-1.0559099692318676,-0.20551575924182838,-0.28488803041799354,119,0,0
0.9284932889956108,1692,1,3,0,0.3585114861147007,2,0.49509059460364474,-0.20551575924182838,0.6090610328410726,345,0,0
-0.6538194292592421,1288,1,28,1,0.3585114861147007,1,1.2282908611440688,-0.20551575924182838,0.22002771523880568,216,0,0
-0.3880721244972402,1059,1,36,2,-1.4341958029593385,3,1.6653910200431679,-0.20551575924182838,-1.0721740100300174,281,1,0
-0.06464879977724308,608,1,40,1,-0.8739747751237013,0,0.04389043057876839,-0.20551575924182838,0.4044759804387498,215,1,0
0.5918731985946498,1539,1,2,0,-0.2577316445045003,0,-0.4496097488234401,-0.20551575924182838,0.8749694304714676,97,1,0
-0.12133335288355966,2017,1,30,0,0.4705556916818281,2,-0.5060097693265496,-0.20551575924182838,0.006115908591235581,166,0,0
0.232004919947431,413,1,41,1,-1.2661294946086474,3,-0.3650097180687758,-0.20551575924182838,-1.08147519050437,344,1,0
-0.2942930357332918,1550,1,24,1,0.694644102816083,2,0.2271904972138744,-0.20551575924182838,0.5004875885082067,38,0,0
-0.9425414141704869,739,1,10,0,0.7506662055996467,0,1.6935910302947226,-0.20551575924182838,1.7616504280422989,105,0,0
-0.798641966628577,1530,1,8,0,-1.4902179057429021,3,1.1154908201378497,-0.20551575924182838,0.7629435270678355,332,1,0
0.0843789245836944,1209,1,35,0,1.0307767195174653,0,0.6642906561129733,-0.20551575924182838,1.9241078076500087,12,0,0
1.180736131467507,781,1,25,1,-0.0336432333702454,1,-1.2956100563700832,-0.20551575924182838,-0.5011347223482371,253,1,0
-0.296515289021537,2114,1,19,0,-0.9860189806908287,3,0.3681905484716483,-0.20551575924182838,-0.9872102709870119,1,1,0
-0.6749479297536352,1293,1,34,1,-1.0420410834743925,3,0.15669047158498747,-0.20551575924182838,-1.1983473234925217,3,1,0
-0.6217506048842572,1222,1,10,1,0.4705556916818281,2,-0.09710962067900547,-0.20551575924182838,0.21132751838047534,133,0,0
-0.9011049374727452,1388,1,25,2,-1.2101073918250835,3,-0.6752098308358783,-0.20551575924182838,-1.1824429953731932,137,1,0
-0.6781958384056859,1478,1,37,1,-0.9860189806908287,3,-0.407309733446108,-0.20551575924182838,-1.1011132891743047,108,1,0
-1.009619274963366,1791,1,42,0,1.1428209250845929,2,0.38229055359742564,-0.20551575924182838,0.5588392615583303,205,0,0
-0.6552211582564429,1008,1,7,2,-1.1540852890415199,3,-0.4496097488234401,-0.20551575924182838,-0.9383208931678764,231,1,0
1.5048432264300415,501,1,24,2,-0.8179526723401376,0,-1.211010025615419,-0.20551575924182838,0.5712732289672668,103,1,0
-0.20280457728184217,217,1,30,0,-1.4902179057429021,3,1.270590876521401,-0.20551575924182838,-1.1833252904690554,237,1,0
0.3843831184967996,1228,1,18,1,1.1428209250845929,0,-0.4355097436976627,-0.20551575924182838,1.6866962629274251,233,0,0
-0.7672911010082559,713,1,31,0,1.0867988223010292,0,-1.4789101230051893,-0.20551575924182838,1.7748337069384463,56,0,0
-0.8823012558029779,1470,1,8,2,-1.0420410834743925,3,0.3258905330943161,-0.20551575924182838,-1.1723515853781987,124,1,0
1.477629170777069,1926,1,20,0,1.310887233435284,0,-0.42140973857188535,-0.20551575924182838,1.0293224820826903,113,0,0
-0.5459546734990316,1232,1,13,0,-0.5938642612058826,1,-0.9854099436029808,-0.20551575924182838,-0.1615457333935175,41,1,0
0.7095158688231391,617,1,11,2,-0.8739747751237013,1,-0.8303098872194296,-0.20551575924182838,0.2843304047760941,134,1,0
0.4552900926478857,309,1,5,2,-0.4818200556387552,0,1.200090850892514,-0.20551575924182838,-1.2142005040700612,267,1,0
-0.22858271542548686,803,1,19,1,-0.537842158422319,1,-0.9008099128483165,-0.20551575924182838,-1.102555649852758,131,1,0
-0.5999041456352003,1494,1,6,0,0.4145335888982644,2,0.28359051771698396,-0.20551575924182838,0.1984920427684944,299,0,0
-0.6779907073329248,22,1,11,2,-1.3781737001757748,3,0.833490717622302,-0.20551575924182838,-1.168602470565056,35,1,0
-0.6141265666799697,822,1,14,0,-1.1540852890415199,3,-1.1969100204896417,-0.20551575924182838,-1.0753246986042277,289,1,0
-0.17962476605983826,325,1,40,1,-0.8179526723401376,0,-0.23810967193677934,-0.20551575924182838,1.0374830723751451,30,1,0
0.08461824416858234,2075,1,26,0,0.022378869413318323,1,-1.5212101383825214,-0.20551575924182838,-0.18157511075813917,88,0,0
0.16913224614615444,2234,1,42,2,-0.8179526723401376,1,-0.8444098923452069,-0.20551575924182838,0.3207525692841303,35,1,0
0.31272399707892273,318,1,28,0,1.7590640557037938,2,-1.0841099794834226,-0.20551575924182838,0.7145605099124124,112,0,0
-0.9161136942964323,1126,1,35,0,-1.1540852890415199,3,0.4386905741005352,-0.20551575924182838,-0.8831403677086782,160,1,0
-0.8561812325380649,1259,1,7,1,1.2548651306517202,2,0.42459056897475783,-0.20551575924182838,-0.5785567563544363,177,0,0
0.17593576005939754,966,1,38,2,0.694644102816083,2,0.11439045620765532,-0.20551575924182838,-0.46743104968629284,298,0,0
0.07518221482157188,68,1,40,2,1.5909977473531025,2,-0.5483097847038818,-0.20551575924182838,0.3577322419976681,146,0,0
-0.763188479553034,1863,1,18,0,-1.0420410834743925,3,-0.6188098103327687,-0.20551575924182838,-1.2118937499353715,59,1,0
0.31607447126735405,282,1,23,2,-0.9860189806908287,1,-0.2945096924398889,-0.20551575924182838,1.188092123927404,152,1,0
-0.2720363143387126,485,1,6,0,-1.4341958029593385,3,-1.0559099692318676,-0.20551575924182838,-0.9457705326294625,225,1,0
-0.3327893003881244,83,1,9,0,-1.322151597392211,3,0.42459056897475783,-0.20551575924182838,-1.1242984698673155,171,1,0
-0.8233602608962892,232,1,5,0,-0.0336432333702454,0,-0.6329098154585462,-0.20551575924182838,-0.0017915013693632319,73,1,0
-0.5285527208264651,1015,1,35,0,-0.6498863639894463,1,0.35409054334587087,-0.20551575924182838,0.7011035916676932,23,1,0
0.125131631038899,2046,1,36,0,0.8627104111667742,2,-0.30860969756566625,-0.20551575924182838,0.43685237439126606,87,0,0
0.1210631980958039,1161,1,35,2,0.5825998972489556,2,0.3258905330943161,-0.20551575924182838,-0.9323340734014592,162,0,0
-0.20639437105516142,1822,1,28,1,-1.2661294946086474,3,-1.4789101230051893,-0.20551575924182838,-1.0968731579599862,55,1,0
0.07552409994284026,1299,1,35,0,0.30248938333113695,0,0.42459056897475783,-0.20551575924182838,1.3214081916007596,354,0,0
-0.7431881999588269,2180,1,13,0,1.5909977473531025,2,-0.6188098103327687,-0.20551575924182838,0.32474719229786103,25,0,0
-0.8579248466565341,448,1,36,1,0.694644102816083,1,-0.957209933351426,-0.20551575924182838,-0.6478284295765383,61,0,0
0.10468690078704307,1988,1,37,0,0.918732513950338,0,-0.9290099230998713,-0.20551575924182838,1.402144586314894,175,0,0
0.5080771553717415,1128,1,19,0,0.4145335888982644,0,0.5796906253583091,-0.20551575924182838,-1.1213446993289935,341,0,0
-0.8249329324541244,1375,1,14,2,1.5349756445695388,2,0.42459056897475783,-0.20551575924182838,-0.36137917916363066,309,0,0
-0.4744323061296623,234,1,34,1,-0.929996877907265,3,-1.464810117879412,-0.20551575924182838,-0.9182454830156446,220,1,0
-0.8041463170809998,857,1,31,0,1.6470198501366664,2,-0.35090971294299844,-0.20551575924182838,0.48895893258893763,263,0,0
-0.922985585233929,996,1,38,0,1.927130364054485,2,-0.2522096770625567,-0.20551575924182838,-0.4046090814837995,26,0,0
-0.4220213170392018,1516,1,15,2,1.9831524668380487,2,-0.7880098718420974,-0.20551575924182838,-0.04841504308724041,328,0,0
-0.4139186396651384,1324,1,38,1,-0.3697758500716278,1,-0.20990966168522457,-0.20551575924182838,1.0364064166204843,247,1,0
-0.7137860795297363,1907,1,13,2,0.07840097219688205,1,0.7629906919934151,-0.20551575924182838,-0.6483475771256979,198,0,0
0.9256214539769554,1029,1,8,2,0.4705556916818281,2,-1.4930101281309667,-0.20551575924182838,-0.3384088181461345,348,0,0
-0.669272636740578,697,1,1,2,1.1988430278681566,2,0.3681905484716483,-0.20551575924182838,0.3651563076883596,358,0,0
0.011728336314139023,719,1,12,2,-0.0336432333702454,0,-0.9713099384772034,-0.20551575924182838,0.7142254935136935,332,1,0
-0.10680323522964857,921,1,4,2,0.5265777944653919,1,0.17079047671076486,-0.20551575924182838,0.42927230869811783,14,0,0
0.16533732130007428,145,1,36,2,-0.8739747751237013,1,-0.9854099436029808,-0.20551575924182838,-0.7700147921565801,285,1,0
0.39091312431302777,65,1,20,0,-0.20170954172093658,0,-0.4496097488234401,-0.20551575924182838,1.535872391699652,170,1,0
-0.6358020833683924,1396,1,32,1,-0.537842158422319,0,-0.12530963093056025,-0.20551575924182838,1.0192745474982168,348,1,0
0.06560943142605395,1439,1,7,0,0.4705556916818281,1,-0.4778097590749949,-0.20551575924182838,-0.110234519470667,97,0,0
-0.12495733516900571,2171,1,13,1,-0.42579795285519145,1,0.31179052796853873,-0.20551575924182838,0.6219527707490217,146,1,0
-0.7002474287275038,526,1,9,0,-0.8739747751237013,1,0.3399905382200935,-0.20551575924182838,0.31977565123595814,92,1,0
-0.1200683779348662,1519,1,28,1,1.0307767195174653,0,-0.02660959505011854,-0.20551575924182838,2.169879418078025,240,0,0
-0.7954966235129068,1377,1,10,0,1.6470198501366664,2,1.5525909790369488,-0.20551575924182838,-0.9593987951391749,128,0,0
-0.41449984437129495,922,1,16,0,0.694644102816083,2,-0.4355097436976627,-0.20551575924182838,-0.3515614085172081,48,0,0
-0.3340542753368178,1347,1,11,2,0.694644102816083,0,0.31179052796853873,-0.20551575924182838,0.24671138779019222,59,0,0
-0.8414117952992658,141,1,9,1,1.0307767195174653,2,0.18489048183654225,-0.20551575924182838,-0.20729465214680085,348,0,0
0.4741279628297798,2226,1,17,0,0.6386220000325193,2,0.19899048696231963,-0.20551575924182838,-0.33269308035119965,175,0,0
1.1322568212716344,121,1,2,2,-0.0336432333702454,0,-0.1676096463078924,-0.20551575924182838,1.7305706242741368,69,1,0
-0.09842704975857047,324,1,35,2,-0.8739747751237013,0,0.8052907073707473,-0.20551575924182838,1.1013842537093892,321,1,0
-0.5634933802201054,459,1,7,1,-0.929996877907265,3,0.5655906202325317,-0.20551575924182838,-1.2232152583103946,222,1,0
-0.9864394637413619,1954,1,23,0,1.310887233435284,2,1.1013908150120724,-0.20551575924182838,-0.23055143939831607,311,0,0
-0.4043458562696206,475,1,29,0,-1.4902179057429021,3,-1.4225101025020797,-0.20551575924182838,0.9636592679338108,43,1,0
-0.6220924900055257,2105,1,37,1,-0.9860189806908287,1,-0.1676096463078924,-0.20551575924182838,-1.0732123051283369,164,1,0
-0.46342360522481674,2190,1,38,2,0.07840097219688205,0,2.201191214822708,-0.20551575924182838,1.0699131712465404,118,0,0
-0.0553495244787399,314,1,15,1,0.022378869413318323,1,-1.2815100512443058,-0.20551575924182838,1.1842841894412037,61,0,0
-0.9333105158962376,228,1,36,0,-0.8739747751237013,1,-1.2956100563700832,-0.20551575924182838,-0.6000975435789265,63,1,0
0.9903403074330819,1363,1,23,0,-0.4818200556387552,0,-0.4778097590749949,-0.20551575924182838,0.3970109967146268,354,1,0
0.25720185338491913,1027,1,36,0,0.5825998972489556,2,0.3258905330943161,-0.20551575924182838,-0.4779393121468687,11,0,0
0.29576649506400543,1849,1,7,2,0.5265777944653919,1,2.3280912609547046,-0.20551575924182838,0.8358466757569656,220,0,0
-0.807496791269431,1268,1,28,1,-0.5938642612058826,1,-0.8726099025967617,-0.20551575924182838,0.5571820812043627,88,1,0
0.3795283497747869,2139,1,23,1,-1.0420410834743925,1,1.7076910354205,-0.20551575924182838,0.44619447289905,126,1,0
0.7775168194434431,602,1,12,1,0.7506662055996467,0,-0.6188098103327687,-0.20551575924182838,2.024154956766628,203,0,0
-0.6434944985969336,1710,1,25,0,-1.0420410834743925,3,1.7922910661751643,-0.20551575924182838,0.6380463447729701,17,1,0
-0.776590376306759,2154,1,26,1,1.0307767195174653,2,-0.9995099487287582,-0.20551575924182838,0.5696748682863567,92,0,0
-0.5892031413394964,1607,1,21,2,0.4145335888982644,2,-0.5765097949554366,-0.20551575924182838,0.4114934231722177,304,0,0
0.09183202022734765,1117,1,41,0,0.5265777944653919,2,-1.2674100461185285,-0.20551575924182838,-0.7300481030025575,104,0,0
-0.8803183220996207,685,1,2,2,1.4229314390024115,2,0.6078906356098638,-0.20551575924182838,-0.40356822900839084,81,0,0
-0.35337078468848787,667,1,18,1,-0.42579795285519145,1,0.7911907022449699,-0.20551575924182838,-0.31096816197626864,345,1,0
0.6046938906422183,1328,1,38,0,0.694644102816083,2,1.3269908970245106,-0.20551575924182838,-0.9253677782097803,262,0,0
1.1643598341587462,1205,1,9,1,1.927130364054485,2,0.4527905792263126,-0.20551575924182838,-0.23011668529310855,148,0,0
-0.37805489044407325,1813,1,40,1,-1.4902179057429021,3,0.26949051259120654,-0.20551575924182838,1.1799596647829331,253,1,0
1.1860011623350422,759,1,1,2,-1.1540852890415199,3,-0.9149099179740938,-0.20551575924182838,-0.7984425958829761,55,1,0
0.02673709313782595,1724,1,31,0,-1.2661294946086474,3,1.4397909380307297,-0.20551575924182838,-1.0633331574317673,27,1,0
1.6955809355857352,775,1,22,2,1.310887233435284,0,-0.6188098103327687,-0.20551575924182838,2.11915128613157,202,0,0
-0.24954027335924564,1599,1,15,0,0.4145335888982644,0,-0.3791097231945532,-0.20551575924182838,0.8625354630625309,71,0,0
-0.3493707287696464,2049,1,17,1,-0.5938642612058826,1,-0.407309733446108,-0.20551575924182838,-0.9545934835880866,87,1,0
-0.23822387584525842,458,1,34,2,-0.5938642612058826,0,2.2152912199484858,-0.20551575924182838,1.6373900326427082,311,1,0
-0.12745309655426582,1043,1,28,2,-1.0420410834743925,3,-0.2804096873141115,-0.20551575924182838,-1.0711459444400562,66,1,0
-0.9756358939092773,354,1,31,0,-1.322151597392211,3,0.15669047158498747,-0.20551575924182838,-1.223061815685027,90,1,0
0.10926816141204082,1924,1,34,1,0.5825998972489556,0,-1.4930101281309667,-0.20551575924182838,1.7725653134600985,157,0,0
-0.48868891568655853,1871,1,23,0,0.918732513950338,2,-0.5342097795781044,-0.20551575924182838,0.2574805027138927,130,0,0
-0.21791589964190977,122,1,6,2,-1.3781737001757748,3,2.4972913224640334,-0.20551575924182838,-0.8722843019639364,91,1,0
-0.6785377235269544,1573,1,13,0,-0.7059084667730101,0,-0.04070960017589593,-0.20551575924182838,1.2767691745043002,79,1,0
-0.717273307766675,410,1,1,1,-1.322151597392211,3,1.862791091804051,-0.20551575924182838,-0.9200791223887848,202,1,0
-0.730914524105288,1557,1,29,1,-0.7059084667730101,0,0.5373906099809769,-0.20551575924182838,2.0662007934943785,356,1,0
-0.10129888477722575,986,1,5,2,0.07840097219688205,1,-1.1264099948607547,-0.20551575924182838,-0.19760730773194046,339,0,0
1.958558970865462,1460,1,12,0,-0.8739747751237013,0,-1.140509999986532,-0.20551575924182838,-1.073455255951835,278,1,0
-0.45357731373228405,934,1,21,1,1.8711082612709213,2,-0.13940963605633763,-0.20551575924182838,-0.39614927807187816,47,0,0
1.5758869546296348,1109,1,37,0,1.3669093362188478,2,-0.42140973857188535,-0.20551575924182838,0.27157165047679666,290,0,0
-0.6612725249028953,547,1,18,2,-0.929996877907265,1,0.9603907637542984,-0.20551575924182838,1.156805172614996,307,1,0
0.9803230733799148,1265,1,18,2,0.5825998972489556,1,0.26949051259120654,-0.20551575924182838,0.32258876603436004,9,0,0
-0.3183617482705939,4,1,42,2,1.8150861584873574,2,0.5514906151067542,-0.20551575924182838,-0.19203478305401525,59,0,0
-0.8330697983403146,1821,1,27,2,0.6386220000325193,2,0.6360906458614186,-0.20551575924182838,0.17153984562271465,294,0,0
-0.605169176502735,1310,1,32,0,0.24646728054757322,0,-0.20990966168522457,-0.20551575924182838,0.0769910572484268,326,0,0
-0.2611301789702476,1503,1,16,2,-0.7619305695565738,1,-1.2956100563700832,-0.20551575924182838,0.7755437239875866,217,1,0
-0.6091350439094497,463,1,30,0,0.022378869413318323,0,-0.4637097539492175,-0.20551575924182838,1.2008227470787174,174,0,0
-0.3892687224216799,773,1,33,0,-1.322151597392211,3,-0.6470098205843235,-0.20551575924182838,-1.2698183410115562,188,1,0
1.9203704028197714,1398,1,17,2,0.8627104111667742,1,1.5102909636596165,-0.20551575924182838,0.48915585062482586,347,0,0
-0.8061976278086107,210,1,8,1,1.70304195292023,2,0.6219906407356413,-0.20551575924182838,-0.20671157017040487,271,0,0
-1.011875716763738,1386,1,1,1,0.5825998972489556,2,1.0731908047605176,-0.20551575924182838,0.6240012297976761,310,0,0
-0.8075993568058115,1796,1,7,0,0.4145335888982644,2,1.6653910200431679,-0.20551575924182838,0.27786024073976967,215,0,0
-0.7964880903645856,50,1,29,0,0.3585114861147007,0,-1.1687100102380867,-0.20551575924182838,1.9020350859909116,181,0,0
0.7721150345274007,830,1,17,2,0.4705556916818281,2,-0.5201097744523271,-0.20551575924182838,-0.13212055260223377,15,0,0
-0.8441810647815406,1900,1,19,1,1.1428209250845929,2,0.6219906407356413,-0.20551575924182838,-0.9163990567570571,263,0,0
-0.6396653852387264,1967,1,11,1,-1.4341958029593385,3,-0.35090971294299844,-0.20551575924182838,-0.9348428603262157,116,1,0
-0.7433249540073343,570,1,18,2,1.310887233435284,0,-0.0689096104274507,-0.20551575924182838,1.3237021588500018,111,0,0
-0.7814109565166447,1090,1,29,1,-0.8739747751237013,0,0.5232906048551995,-0.20551575924182838,2.2476108947120483,275,1,0
-0.7675304205931438,1201,1,39,2,1.3669093362188478,2,-1.0700099743576452,-0.20551575924182838,0.284900699867043,237,0,0
0.19685912948102952,812,1,11,1,0.3585114861147007,0,2.2434912302000405,-0.20551575924182838,1.2887095681349716,76,0,0
-0.9161136942964323,375,1,11,0,-0.9860189806908287,1,-0.7175098462132105,-0.20551575924182838,0.6887156570463672,245,1,0
-0.21689024427810424,250,1,4,2,1.5349756445695388,2,0.31179052796853873,-0.20551575924182838,-0.09032533882924983,4,0,0
0.5971382294621845,1654,1,33,0,-1.4902179057429021,3,0.2553905074654292,-0.20551575924182838,-1.0378872553916774,142,1,0
-0.14690635995444312,839,1,31,0,0.1904451777640095,1,-1.0418099641060903,-0.20551575924182838,-0.6688909872853002,266,0,0
0.959160384373395,1903,1,38,0,-0.42579795285519145,0,-0.8021098769678747,-0.20551575924182838,2.5254750302356515,14,1,0
-0.4339189192593455,1622,1,6,0,-0.9860189806908287,3,2.046091158439157,-0.20551575924182838,-0.8012915139606303,69,1,0
-0.7628807829438923,340,1,22,2,-1.4902179057429021,3,-0.7598098615905426,-0.20551575924182838,-0.8727062691836968,305,1,0
-0.3418834446138664,767,1,40,2,-0.929996877907265,1,0.21309049208809702,-0.20551575924182838,-0.508359312625951,219,1,0
-0.9437038235827999,1950,1,8,1,1.4229314390024115,2,0.8475907227480793,-0.20551575924182838,-0.4183856718647005,203,0,0
1.369730226504732,2001,1,27,2,-0.0336432333702454,1,0.46689058435208997,-0.20551575924182838,0.4401923088700961,48,1,0
-0.5100225472537127,133,1,40,1,-1.3781737001757748,3,-1.1969100204896417,-0.20551575924182838,-0.9242578765529562,16,1,0
-0.9399088987367196,178,1,35,1,-1.4341958029593385,3,-0.9008099128483165,-0.20551575924182838,0.12304686125244485,150,1,0
-1.0130723146881775,263,1,7,0,-1.0980631862579562,3,0.26949051259120654,-0.20551575924182838,-0.9578694836396799,358,1,0
1.5723997263926963,137,1,1,1,1.1428209250845929,0,1.1718908406409592,-0.20551575924182838,1.3938970452013975,282,0,0
-0.905036616367333,447,1,5,2,-0.7619305695565738,0,-1.5494101486340763,-0.20551575924182838,0.9087498244460955,190,1,0
-0.9454474377012692,665,1,5,1,-1.2661294946086474,3,-0.8585098974709843,-0.20551575924182838,-1.0621695508560647,174,1,0
1.247643049699752,190,1,1,1,-1.2101073918250835,3,1.3974909226533974,-0.20551575924182838,-0.794412169589993,71,1,0
-0.8961817917264788,1643,1,4,1,-0.8179526723401376,0,-0.20990966168522457,-0.20551575924182838,2.3598797489391785,54,1,0
-0.9292420829531425,1792,1,21,1,0.694644102816083,1,-0.7598098615905426,-0.20551575924182838,0.8984870701861072,317,0,0
1.0956751132959053,164,1,22,0,-0.20170954172093658,1,-1.1264099948607547,-0.20551575924182838,0.20557341992919873,234,1,0
0.5101284660993524,2127,1,15,0,1.0307767195174653,2,-0.6047098052069914,-0.20551575924182838,0.7060572310899703,79,0,0
0.2760397235668133,332,1,33,1,-0.6498863639894463,1,1.1859908457667367,-0.20551575924182838,-0.728347447238069,30,1,0
-0.9782684093430447,265,1,31,2,-0.8179526723401376,1,-1.0841099794834226,-0.20551575924182838,0.48086483410080866,256,1,0
-0.07425577168488783,1216,1,13,0,-0.4818200556387552,0,-0.7457098564647653,-0.20551575924182838,1.1751185499525925,349,1,0
-0.40143983273883843,1152,1,30,2,1.8711082612709213,2,-0.5483097847038818,-0.20551575924182838,0.20632528879349898,180,0,0
-0.9054468785128552,1039,1,18,1,-0.0336432333702454,0,-1.0559099692318676,-0.20551575924182838,0.701970542501019,185,1,0
-0.07952080255242254,1113,1,32,1,1.927130364054485,2,-0.15350964118211502,-0.20551575924182838,-0.14300219211787002,324,0,0
0.2675951610714813,2083,1,13,1,-1.4341958029593385,3,-1.2392100358669738,-0.20551575924182838,-0.970653811709872,128,1,0
0.3138522179791089,1385,1,14,0,-1.2101073918250835,3,0.49509059460364474,-0.20551575924182838,-0.8395422030876278,129,1,0
0.6689341049285686,393,1,16,0,-1.0980631862579562,3,-1.1546100051123094,-0.20551575924182838,-1.1572298146482438,180,1,0
-0.5071165237229305,2035,1,23,0,0.694644102816083,0,-1.3379100717474155,-0.20551575924182838,0.6903958537941399,141,0,0
0.0864986123355591,451,1,17,0,-0.9860189806908287,3,-0.8867099077225391,-0.20551575924182838,-0.9882485660853311,301,1,0
-0.9467124126499626,2066,1,24,1,-1.4902179057429021,3,-1.3802100871247476,-0.20551575924182838,-1.101305092456014,195,1,0
-0.335592758382526,883,1,15,0,0.918732513950338,2,2.1024911789422664,-0.20551575924182838,-0.11350796214517084,58,0,0
-0.8250354979905048,136,1,39,2,-0.31375374728806404,1,-0.7316098513389878,-0.20551575924182838,0.06232961439457401,36,1,0
-0.6893412933590388,605,1,21,1,-0.6498863639894463,1,-0.9713099384772034,-0.20551575924182838,-0.6823069874965878,230,1,0
0.6150188213045269,2007,1,8,2,-0.9860189806908287,1,2.229391225074263,-0.20551575924182838,0.3747413570196416,71,1,0
-0.9428149222675016,2064,1,21,2,0.694644102816083,0,-0.2945096924398889,-0.20551575924182838,-1.136453683173501,137,0,0
-0.06461461126511626,1658,1,17,1,-0.929996877907265,3,-1.3238100666216381,-0.20551575924182838,-0.9605138115501778,74,1,0
-0.2796261640308733,1037,1,11,0,-0.9860189806908287,3,1.3551909072760653,-0.20551575924182838,-0.9002441056829618,289,1,0
-0.3514904165215111,702,1,25,0,1.1988430278681566,0,0.5796906253583091,-0.20551575924182838,2.376607552481312,185,0,0
